,CVEGEO,CVE_ENT,CVE_MUN,NOM_ENT,NOM_MUN,Area,PERIMETER,COV_,COV_ID
0,21001,21,001,Puebla,Acajete,17599.7037381,94.1097466351,1508,1509
1,21002,21,002,Puebla,Acateno,17949.4909415,91.0256316227,1509,1510
2,21003,21,003,Puebla,Acatlán,60718.9556606,270.793117069,1510,1511
3,21004,21,004,Puebla,Acatzingo,13990.2005004,85.9801906555,1511,1512
4,21005,21,005,Puebla,Acteopan,7482.41307033,55.1163260936,1512,1513
5,21006,21,006,Puebla,Ahuacatlán,9068.34616214,57.3993880815,1513,1514
6,21007,21,007,Puebla,Ahuatlán,18438.1601422,92.8544277405,1514,1515
7,21008,21,008,Puebla,Ahuazotepec,6029.55854871,44.5104117164,1515,1516
8,21009,21,009,Puebla,Ahuehuetitla,7207.28457865,53.2784209048,1516,1517
9,21010,21,010,Puebla,Ajalpan,39267.4235396,150.479581278,1517,1518
10,21011,21,011,Puebla,Albino Zertuche,7923.65765759,72.428690924,1518,1519
11,21012,21,012,Puebla,Aljojuca,5203.44223391,40.1000152308,1519,1520
12,21013,21,013,Puebla,Altepexi,4701.48578865,40.3082674576,1520,1521
13,21014,21,014,Puebla,Amixtlán,4419.42253259,36.2899873635,1521,1522
14,21015,21,015,Puebla,Amozoc,14188.6536188,82.6044698466,1522,1523
15,21016,21,016,Puebla,Aquixtla,16570.1427643,88.7185668432,1523,1524
16,21017,21,017,Puebla,Atempan,4777.03602628,39.2262908377,1524,1525
17,21018,21,018,Puebla,Atexcal,33065.2897981,106.529045449,1525,1526
18,21019,21,019,Puebla,Atlixco,29190.686972,135.388651114,1526,1527
19,21020,21,020,Puebla,Atoyatempan,2682.4751885,26.710691434,1527,1528
20,21021,21,021,Puebla,Atzala,1130.3753002,20.3181048585,1528,1529
21,21022,21,022,Puebla,Atzitzihuacán,12925.3033823,103.432071755,1529,1530
22,21023,21,023,Puebla,Atzitzintla,13253.6023279,65.720507706,1530,1531
23,21024,21,024,Puebla,Axutla,18773.1678435,89.9773731073,1531,1532
24,21025,21,025,Puebla,Ayotoxco de Guerrero,10595.1071234,61.6854114049,1532,1533
25,21026,21,026,Puebla,Calpan,6657.04006194,52.4828970753,1533,1534
26,21027,21,027,Puebla,Caltepec,39193.5597738,176.188932861,1534,1535
27,21053,21,053,Puebla,Chignahuapan,75456.4969093,184.844902489,1535,1536
28,21028,21,028,Puebla,Camocuautla,1605.33600207,22.3863081783,1536,1537
29,21029,21,029,Puebla,Caxhuacan,1388.85778672,19.1550008897,1537,1538
30,21054,21,054,Puebla,Chignautla,14735.6657845,84.1616295188,1538,1539
31,21055,21,055,Puebla,Chila,12858.3186605,54.8159162266,1539,1540
32,21056,21,056,Puebla,Chila de la Sal,14082.2055028,107.662286032,1540,1541
33,21057,21,057,Puebla,Honey,6325.87229165,39.1866496203,1541,1542
34,21058,21,058,Puebla,Chilchotla,14511.8882792,84.3822208581,1542,1543
35,21059,21,059,Puebla,Chinantla,8827.74112145,65.7623020885,1543,1544
36,21030,21,030,Puebla,Coatepec,1216.93240798,20.0349153278,1544,1545
37,21031,21,031,Puebla,Coatzingo,11472.6482593,82.9675792913,1545,1546
38,21032,21,032,Puebla,Cohetzala,24009.0953136,125.130559445,1546,1547
39,21033,21,033,Puebla,Cohuecan,4726.86596892,71.2548047349,1547,1548
40,21060,21,060,Puebla,Domingo Arenas,1602.57904993,22.6987587682,1548,1549
41,21061,21,061,Puebla,Eloxochitlán,9924.29108788,57.6168485354,1549,1550
42,21034,21,034,Puebla,Coronango,3655.31173464,30.5937361237,1550,1551
43,21035,21,035,Puebla,Coxcatlán,24866.1873913,100.269378644,1551,1552
44,21036,21,036,Puebla,Coyomeapan,22810.27581,106.836037159,1552,1553
45,21037,21,037,Puebla,Coyotepec,13334.1684322,87.5748716954,1553,1554
46,21062,21,062,Puebla,Epatlán,5195.88241841,45.8653501675,1554,1555
47,21063,21,063,Puebla,Esperanza,7892.63438802,63.5506891518,1555,1556
48,21038,21,038,Puebla,Cuapiaxtla de Madero,2319.56954405,34.1659512907,1556,1557
49,21039,21,039,Puebla,Cuautempan,6091.58091359,45.2851251846,1557,1558
50,21040,21,040,Puebla,Cuautinchán,15953.8662588,91.8139931138,1558,1559
51,21041,21,041,Puebla,Cuautlancingo,3795.38788885,36.2922510639,1559,1560
52,21042,21,042,Puebla,Cuayuca de Andrade,19822.8661612,124.619810372,1560,1561
53,21043,21,043,Puebla,Cuetzalan del Progreso,18038.6783971,77.1226620788,1561,1562
54,21044,21,044,Puebla,Cuyoaco,29944.9698473,126.892729815,1562,1563
55,21045,21,045,Puebla,Chalchicomula de Sesma,38784.3350811,121.834591212,1563,1564
56,21046,21,046,Puebla,Chapulco,8682.64554447,76.3098938875,1564,1565
57,21047,21,047,Puebla,Chiautla,80207.9989613,291.3703512,1565,1566
58,21048,21,048,Puebla,Chiautzingo,8065.1461199,56.7722083588,1566,1567
59,21049,21,049,Puebla,Chiconcuautla,8895.05198863,57.2289631813,1567,1568
60,21050,21,050,Puebla,Chichiquila,10876.9716704,77.8671644369,1568,1569
61,21051,21,051,Puebla,Chietla,32442.827251,113.930841552,1569,1570
62,21052,21,052,Puebla,Chigmecatitlán,2584.62395095,33.4070592395,1570,1571
63,21064,21,064,Puebla,Francisco Z. Mena,42502.6641149,141.320775174,1571,1572
64,21065,21,065,Puebla,General Felipe Ángeles,9108.41228458,59.4878815755,1572,1573
65,21066,21,066,Puebla,Guadalupe,15471.3454748,80.051531944,1573,1574
66,21067,21,067,Puebla,Guadalupe Victoria,22682.1481815,124.65716511,1574,1575
67,21068,21,068,Puebla,Hermenegildo Galeana,5013.0091838,39.3637201568,1575,1576
68,21069,21,069,Puebla,Huaquechula,23041.6880686,175.151871102,1576,1577
69,21070,21,070,Puebla,Huatlatlauca,16776.4461556,92.7803197772,1577,1578
70,21071,21,071,Puebla,Huauchinango,24907.8387612,126.574462287,1578,1579
71,21072,21,072,Puebla,Huehuetla,4725.81343747,57.0629712729,1579,1580
72,21073,21,073,Puebla,Huehuetlán el Chico,13768.8288799,86.9245447647,1580,1581
73,21074,21,074,Puebla,Huejotzingo,17205.7268746,109.141566787,1581,1582
74,21075,21,075,Puebla,Hueyapan,7428.50315219,51.9907451134,1582,1583
75,21076,21,076,Puebla,Hueytamalco,31682.1453407,146.413925894,1583,1584
76,21077,21,077,Puebla,Hueytlalpan,4182.62335131,47.0976453034,1584,1585
77,21078,21,078,Puebla,Huitzilan de Serdán,6908.89414008,48.633050484,1585,1586
78,21079,21,079,Puebla,Huitziltepec,5036.32324748,48.6244697768,1586,1587
79,21097,21,097,Puebla,Mixtla,946.382668354,13.7494395979,1587,1588
80,21098,21,098,Puebla,Molcaxac,15606.1262049,86.8021316152,1588,1589
81,21099,21,099,Puebla,Cañada Morelos,24363.7564682,109.109034482,1589,1590
82,21100,21,100,Puebla,Naupan,6062.9079186,47.7847212665,1590,1591
83,21101,21,101,Puebla,Nauzontla,2742.59512812,26.1676573415,1591,1592
84,21102,21,102,Puebla,Nealtican,1878.70086262,21.5168278036,1592,1593
85,21103,21,103,Puebla,Nicolás Bravo,10800.523143,79.8405766822,1593,1594
86,21104,21,104,Puebla,Nopalucan,16662.4953745,91.8242652883,1594,1595
87,21105,21,105,Puebla,Ocotepec,6676.11362601,50.7253785721,1595,1596
88,21106,21,106,Puebla,Ocoyucan,11924.2818154,67.2259697512,1596,1597
89,21107,21,107,Puebla,Olintla,6257.94896423,59.2276276602,1597,1598
90,21108,21,108,Puebla,Oriental,23824.900164,107.560120738,1598,1599
91,21109,21,109,Puebla,Pahuatlán,9769.62911231,59.9643027858,1599,1600
92,21110,21,110,Puebla,Palmar de Bravo,36071.2127532,145.625408533,1600,1601
93,21111,21,111,Puebla,Pantepec,21849.5601117,101.768353484,1601,1602
94,21112,21,112,Puebla,Petlalcingo,23240.4596213,102.422758386,1602,1603
95,21113,21,113,Puebla,Piaxtla,22072.2011826,154.446016458,1603,1604
96,21114,21,114,Puebla,Puebla,53276.2951727,203.04437986,1604,1605
97,21115,21,115,Puebla,Quecholac,18597.7742784,95.4983569673,1605,1606
98,21116,21,116,Puebla,Quimixtlán,16622.7331262,100.297688187,1606,1607
99,21080,21,080,Puebla,Atlequizayan,1234.5116321,20.8267332788,1607,1608
100,21081,21,081,Puebla,Ixcamilpa de Guerrero,30773.5356375,168.219457237,1608,1609
101,21082,21,082,Puebla,Ixcaquixtla,10640.2155749,61.5928224869,1609,1610
102,21083,21,083,Puebla,Ixtacamaxtitlán,55818.685095,156.978102967,1610,1611
103,21084,21,084,Puebla,Ixtepec,1950.7055582,29.7402814742,1611,1612
104,21085,21,085,Puebla,Izúcar de Matamoros,53527.3460003,189.525000516,1612,1613
105,21086,21,086,Puebla,Jalpan,20426.5075666,101.541450902,1613,1614
106,21087,21,087,Puebla,Jolalpan,59978.0368302,152.153996829,1614,1615
107,21088,21,088,Puebla,Jonotla,2977.26455017,52.4612361221,1615,1616
108,21089,21,089,Puebla,Jopala,16905.7323416,101.649602522,1616,1617
109,21140,21,140,Puebla,San Pedro Cholula,7652.84809726,61.888071942,1617,1618
110,21141,21,141,Puebla,San Pedro Yeloixtlahuaca,17474.7117442,90.5689063737,1618,1619
111,21090,21,090,Puebla,Juan C. Bonilla,2218.36180493,27.5876300789,1619,1620
112,21142,21,142,Puebla,San Salvador el Seco,21916.233103,88.1112570571,1620,1621
113,21143,21,143,Puebla,San Salvador el Verde,11033.3940459,109.046308359,1621,1622
114,21091,21,091,Puebla,Juan Galindo,2280.59627367,26.1974483917,1622,1623
115,21092,21,092,Puebla,Juan N. Méndez,22432.3710592,94.772462246,1623,1624
116,21093,21,093,Puebla,Lafragua,17935.8220265,144.91392723,1624,1625
117,21094,21,094,Puebla,Libres,27251.8067411,105.876448201,1625,1626
118,21198,21,198,Puebla,Xicotlán,20423.5896918,126.669686496,1626,1627
119,21199,21,199,Puebla,Xiutetelco,14493.5667664,95.3364847698,1627,1628
120,21095,21,095,Puebla,La Magdalena Tlatlauquitepec,1120.0647329,21.6650127466,1628,1629
121,21096,21,096,Puebla,Mazapiltepec de Juárez,5516.57094951,59.883070613,1629,1630
122,21200,21,200,Puebla,Xochiapulco,5979.18169028,44.0766368271,1630,1631
123,21201,21,201,Puebla,Xochiltepec,4643.68293009,58.4775185391,1631,1632
124,21202,21,202,Puebla,Xochitlán de Vicente Suárez,7785.48356957,60.3646004679,1632,1633
125,21203,21,203,Puebla,Xochitlán Todos Santos,16299.4459576,76.8703772738,1633,1634
126,21204,21,204,Puebla,Yaonáhuac,2938.50654902,42.9091701625,1634,1635
127,21205,21,205,Puebla,Yehualtepec,12724.7927458,64.9903588978,1635,1636
128,21206,21,206,Puebla,Zacapala,24688.2332573,165.353607254,1636,1637
129,21207,21,207,Puebla,Zacapoaxtla,17533.101456,86.8541537201,1637,1638
130,21208,21,208,Puebla,Zacatlán,48575.7002236,171.54884675,1638,1639
131,21209,21,209,Puebla,Zapotitlán,42819.859376,192.96037069,1639,1640
132,21117,21,117,Puebla,Rafael Lara Grajales,409.078828528,14.5183585725,1640,1641
133,21210,21,210,Puebla,Zapotitlán de Méndez,2020.09135722,34.0320561555,1641,1642
134,21211,21,211,Puebla,Zaragoza,3056.65524323,35.3188534946,1642,1643
135,21212,21,212,Puebla,Zautla,26498.2335205,107.185853608,1643,1644
136,21213,21,213,Puebla,Zihuateutla,17486.2388207,116.930638709,1644,1645
137,21118,21,118,Puebla,Los Reyes de Juárez,3063.08893883,39.9966855585,1645,1646
138,21119,21,119,Puebla,San Andrés Cholula,6291.5604071,51.6771968064,1646,1647
139,21120,21,120,Puebla,San Antonio Cañada,7977.85022088,53.6239255792,1647,1648
140,21121,21,121,Puebla,San Diego la Mesa Tochimiltzingo,13247.7627845,75.6092627023,1648,1649
141,21122,21,122,Puebla,San Felipe Teotlalcingo,3917.7977931,41.395169277,1649,1650
142,21123,21,123,Puebla,San Felipe Tepatlán,4481.8760913,42.3191072337,1650,1651
143,21124,21,124,Puebla,San Gabriel Chilac,10897.6320197,65.8782824755,1651,1652
144,21125,21,125,Puebla,San Gregorio Atzompa,1173.30745117,15.3215322447,1652,1653
145,21126,21,126,Puebla,San Jerónimo Tecuanipan,3963.97382529,50.4581235085,1653,1654
146,21127,21,127,Puebla,San Jerónimo Xayacatlán,14265.5167601,98.6183288304,1654,1655
147,21128,21,128,Puebla,San José Chiapa,17606.2103462,74.3510314842,1655,1656
148,21129,21,129,Puebla,San José Miahuatlán,33449.8810453,104.896535545,1656,1657
149,21130,21,130,Puebla,San Juan Atenco,9578.69285576,65.9276631622,1657,1658
150,21131,21,131,Puebla,San Juan Atzompa,2464.48594159,38.5433580257,1658,1659
151,21132,21,132,Puebla,San Martín Texmelucan,8908.12918673,57.0602985989,1659,1660
152,21133,21,133,Puebla,San Martín Totoltepec,718.112113821,13.9878503786,1660,1661
153,21134,21,134,Puebla,San Matías Tlalancaleca,5044.19262827,40.3138709111,1661,1662
154,21135,21,135,Puebla,San Miguel Ixitlán,7265.42708004,51.6878608665,1662,1663
155,21136,21,136,Puebla,San Miguel Xoxtla,827.636978643,13.3750888439,1663,1664
156,21137,21,137,Puebla,San Nicolás Buenos Aires,20931.0348211,93.8459802648,1664,1665
157,21138,21,138,Puebla,San Nicolás de los Ranchos,16135.247734,75.9653976848,1665,1666
158,21139,21,139,Puebla,San Pablo Anicano,9667.2805478,75.2533527086,1666,1667
159,21144,21,144,Puebla,San Salvador Huixcolotla,2372.00193608,25.7136919267,1667,1668
160,21145,21,145,Puebla,San Sebastián Tlacotepec,23605.9240789,115.323531558,1668,1669
161,21146,21,146,Puebla,Santa Catarina Tlaltempan,4737.72055455,40.852484624,1669,1670
162,21147,21,147,Puebla,Santa Inés Ahuatempan,28543.3262904,125.877972578,1670,1671
163,21148,21,148,Puebla,Santa Isabel Cholula,3263.14876741,34.8913979486,1671,1672
164,21149,21,149,Puebla,Santiago Miahuatlán,9367.09691758,75.4381203839,1672,1673
165,21150,21,150,Puebla,Huehuetlán el Grande,17962.5739643,111.646649847,1673,1674
166,21151,21,151,Puebla,Santo Tomás Hueyotlipan,1932.22919408,20.6711511749,1674,1675
167,21152,21,152,Puebla,Soltepec,11370.0668452,65.8607440059,1675,1676
168,21153,21,153,Puebla,Tecali de Herrera,17488.5892779,113.772583807,1676,1677
169,21154,21,154,Puebla,Tecamachalco,17962.6403426,82.7012463311,1677,1678
170,21155,21,155,Puebla,Tecomatlán,14497.472611,123.290495749,1678,1679
171,21156,21,156,Puebla,Tehuacán,55123.7172197,251.065662368,1679,1680
172,21157,21,157,Puebla,Tehuitzingo,49030.0121128,165.868081217,1680,1681
173,21158,21,158,Puebla,Tenampulco,13922.9861542,59.1567794961,1681,1682
174,21159,21,159,Puebla,Teopantlán,24769.0400186,131.077405001,1682,1683
175,21160,21,160,Puebla,Teotlalco,13631.6569322,81.2235735814,1683,1684
176,21161,21,161,Puebla,Tepanco de López,22400.0216691,115.6812996,1684,1685
177,21162,21,162,Puebla,Tepango de Rodríguez,2852.62140063,40.8461994946,1685,1686
178,21163,21,163,Puebla,Tepatlaxco de Hidalgo,6100.28358855,64.4663996761,1686,1687
179,21164,21,164,Puebla,Tepeaca,21643.8158439,111.269709969,1687,1688
180,21165,21,165,Puebla,Tepemaxalco,2944.654937,41.7446529505,1688,1689
181,21166,21,166,Puebla,Tepeojuma,13174.1699418,69.5712341887,1689,1690
182,21167,21,167,Puebla,Tepetzintla,7042.62953756,50.8931865346,1690,1691
183,21168,21,168,Puebla,Tepexco,11577.3793954,90.1750122831,1691,1692
184,21169,21,169,Puebla,Tepexi de Rodríguez,39076.4597603,145.903483226,1692,1693
185,21170,21,170,Puebla,Tepeyahualco,44794.0722242,162.163220958,1693,1694
186,21171,21,171,Puebla,Tepeyahualco de Cuauhtémoc,1557.73719569,18.956852475,1694,1695
187,21172,21,172,Puebla,Tetela de Ocampo,32637.1252807,143.459400964,1695,1696
188,21173,21,173,Puebla,Teteles de Ávila Castillo,970.987253456,20.6722546362,1696,1697
189,21174,21,174,Puebla,Teziutlán,9189.22935769,85.0962551063,1697,1698
190,21175,21,175,Puebla,Tianguismanalco,13262.2015052,74.9708026231,1698,1699
191,21176,21,176,Puebla,Tilapa,8332.66280366,63.3013698592,1699,1700
192,21177,21,177,Puebla,Tlacotepec de Benito Juárez,39491.7078019,123.946677441,1700,1701
193,21178,21,178,Puebla,Tlacuilotepec,17195.1751314,109.3196994,1701,1702
194,21179,21,179,Puebla,Tlachichuca,41928.1637009,128.320819628,1702,1703
195,21180,21,180,Puebla,Tlahuapan,31207.9180998,113.573379017,1703,1704
196,21181,21,181,Puebla,Tlaltenango,2137.4031882,20.7020043037,1704,1705
197,21182,21,182,Puebla,Tlanepantla,1485.95823402,20.348939221,1705,1706
198,21183,21,183,Puebla,Tlaola,14190.1074245,79.5134103166,1706,1707
199,21184,21,184,Puebla,Tlapacoya,6286.15095883,47.2552775943,1707,1708
200,21185,21,185,Puebla,Tlapanalá,8345.85465962,65.2203681593,1708,1709
201,21186,21,186,Puebla,Tlatlauquitepec,29212.8084746,156.420987168,1709,1710
202,21187,21,187,Puebla,Tlaxco,5435.25083466,39.2465494975,1710,1711
203,21188,21,188,Puebla,Tochimilco,21797.0678857,100.282924665,1711,1712
204,21189,21,189,Puebla,Tochtepec,10143.0013827,65.0370436365,1712,1713
205,21190,21,190,Puebla,Totoltepec de Guerrero,15500.0993952,71.0776697904,1713,1714
206,21191,21,191,Puebla,Tulcingo,27731.8284262,125.615386772,1714,1715
207,21192,21,192,Puebla,Tuzamapan de Galeana,4161.56234441,57.2394833059,1715,1716
208,21193,21,193,Puebla,Tzicatlacoyan,27764.5080156,127.976137923,1716,1717
209,21194,21,194,Puebla,Venustiano Carranza,31397.129597,117.096810871,1717,1718
210,21195,21,195,Puebla,Vicente Guerrero,26039.3750353,125.236013478,1718,1719
211,21196,21,196,Puebla,Xayacatlán de Bravo,6015.30892082,61.4065901961,1719,1720
212,21197,21,197,Puebla,Xicotepec,31009.4393053,122.447315105,1720,1721
213,21214,21,214,Puebla,Zinacatepec,6267.4319946,46.3035318283,1721,1722
214,21215,21,215,Puebla,Zongozotla,3624.48930473,49.6257888812,1722,1723
215,21216,21,216,Puebla,Zoquiapan,1901.39907626,34.1459313654,1723,1724
216,21217,21,217,Puebla,Zoquitlán,26847.4931838,123.194262267,1724,1725
